Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001010000010000101001000011101,0.08945735017712875,-0.6670974743304072,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
100000001000000010000101001000011101,0.11927646690283837,-0.7287036029625051,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
101000001110000001000101011001001101,0.05754696570076232,-0.5959939265397625,1.0,1.0
101100001010000001000000011000000101,0.09850610541515843,-0.6851272849423613,1.0,1.0
100000001110000000000101011000001101,0.11154382264439415,-0.7239677883528386,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000001011000001101,0.039549376245990954,-0.5847444052279634,1.0,1.0
100000001110000000000101011000001101,0.11154382264439415,-0.7239677883528386,1.0,1.0
101100001000000001000100101000000101,0.11927646690283837,-0.7287036029625051,1.0,1.0
101100001000000001000100101010000101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001010000010000101001000011101,0.08945735017712875,-0.6670974743304072,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
101100001010000001000101011000001101,0.060160565424573306,-0.6251344947560631,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
101000001010000011000001011000001101,0.039549376245990954,-0.5847444052279634,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
100000001110000000000101011000001101,0.11154382264439415,-0.7239677883528386,1.0,1.0
101100001010000001000100101010000101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001100000000000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001110000000000101001000011101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101000001010000011000001011000001101,0.039549376245990954,-0.5847444052279634,1.0,1.0
100000001110000000000101011000001101,0.11154382264439415,-0.7239677883528386,1.0,1.0
101100001010000001000100101010000101,0.059638233451419165,-0.6150959726776,1.0,1.0
101100001010000001000100101000000101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000001000100101010000101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001100000000000100011000000101,0.2229368263946318,-0.914710810471064,1.0,0.9
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
101000001010000011000001011000001101,0.039549376245990954,-0.5847444052279634,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
100000001010000010000100011000000101,0.16292707986421506,-0.8599205865286284,1.0,1.0
100000001010000010000100011000000101,0.16292707986421506,-0.8599205865286284,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001010000010000101001000011101,0.08945735017712875,-0.6670974743304072,1.0,1.0
100000001000000010000101001000011101,0.11927646690283837,-0.7287036029625051,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001110000010000100101000000101,0.14162981586294418,-0.7388530201040999,1.0,1.0
100000001000000010000101001000011101,0.11927646690283837,-0.7287036029625051,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101000001000000011000101001000111101,0.08212245397912443,-0.6355567477624203,1.0,1.0
100000001100000000000100011000000101,0.2229368263946318,-0.914710810471064,1.0,0.9
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000001000100101000000101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000011000101001000011101,0.02832596317258882,-0.5449619390846638,1.0,1.0
101000001010000011000100001010010101,0.059638233451419186,-0.6150959726776001,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000100101000000101,0.17891470035425755,-0.8937847873379051,1.0,1.0
101100001000000001000100101000000101,0.11927646690283837,-0.7287036029625051,1.0,1.0
100000001000000010000101001000011101,0.11927646690283837,-0.7287036029625051,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001110000000000101101000001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000011000101001000011101,0.02832596317258882,-0.5449619390846638,1.0,1.0
101000001010000011000100001010010101,0.059638233451419186,-0.6150959726776001,1.0,1.0
101000001010000011000101001010011101,0.0,-0.5321342441674862,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
101000001010000011000001011000001101,0.039549376245990954,-0.5847444052279634,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101111000001101,0.13127343053584867,-0.7328520114198973,1.0,1.0
100000001000000010000101101000001101,0.11927646690283837,-0.7287036029625051,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000100101011000101,0.14162981586294418,-0.7388530201040999,1.0,1.0
101100001010000001000101001000111101,0.05754696570076234,-0.5959939265397626,1.0,1.0
101100001010000001000101101000001101,0.029819116725709582,-0.5706154278456519,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101100001010000001000000011000000101,0.09850610541515843,-0.6851272849423613,1.0,1.0
101100001000000001000100101000000101,0.11927646690283837,-0.7287036029625051,1.0,1.0
100000001110000000000101011000001101,0.11154382264439415,-0.7239677883528386,1.0,1.0
101000001000000011000101001000111101,0.08212245397912443,-0.6355567477624203,1.0,1.0
100000001000000010000100001000010101,0.17891470035425755,-0.8937847873379051,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000001000000011000000101,0.09850610541515843,-0.6851272849423613,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001000000001000101101010001101,0.029819116725709582,-0.5706154278456519,1.0,1.0
100000001110000000000101101010001101,0.059638233451419165,-0.6150959726776,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101000001010000011000101001000011101,0.029819116725709582,-0.5706154278456519,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
