Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100100001010000000000100001000100101,0.16292707986421504,-0.8599205865286285,1.0,1.0
101100001010000001000101001000111101,0.05754696570076234,-0.5959939265397626,1.0,1.0
100000001100000010000100001011000101,0.14162981586294418,-0.7388530201040999,1.0,1.0
101100001010000001000100101010000101,0.059638233451419165,-0.6150959726776,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101100001010000001000001001000101101,0.039549376245990975,-0.5847444052279636,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101100001010000001000101111000001101,0.05754696570076232,-0.5959939265397625,1.0,1.0
101000001010000011000101001001001101,0.029819116725709582,-0.5706154278456519,1.0,1.0
101100001010000001000101001000111101,0.05754696570076234,-0.5959939265397626,1.0,1.0
100100001010000000000100001000100101,0.16292707986421504,-0.8599205865286285,1.0,1.0
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000100101000000101,0.17891470035425755,-0.8937847873379051,1.0,1.0
100100001010000010000100101000000101,0.14162981586294418,-0.7388530201040999,1.0,1.0
100000001000000000000100001000100101,0.3639793030546332,-0.895097049499325,1.0,0.6000000000000001
101000001010000011000101101010001101,0.0,-0.5321342441674862,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101100001010000001000101010000001101,0.039549376245990975,-0.5847444052279636,1.0,1.0
100000001000000000000100001000100101,0.3639793030546332,-0.895097049499325,1.0,0.6000000000000001
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100100001010000000000100001000100101,0.16292707986421504,-0.8599205865286285,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100100001010000000000101010000001101,0.09850610541515843,-0.6851272849423613,1.0,1.0
100000001000000010000100101000000101,0.17891470035425755,-0.8937847873379051,1.0,1.0
101100001010000001000101101010001101,0.0,-0.5321342441674862,1.0,1.0
101100001010000001000100001000100101,0.11154382264439418,-0.7239677883528387,1.0,1.0
100100001010000000000101001001001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
101000001000000011000100101010000101,0.08945735017712875,-0.6670974743304072,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
101000001000000011000100101010000101,0.08945735017712875,-0.6670974743304072,1.0,1.0
100000001000000010000101101010001101,0.08945735017712877,-0.6670974743304074,1.0,1.0
100000001000000010000100101010000101,0.14909558362854797,-0.8028460464800199,1.0,1.0
101100001010000001000101101010001101,0.0,-0.5321342441674862,1.0,1.0
