Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,Feasibility Score,Stability Score
100000001000000110000101111000001101,0.046560701943876875,-0.7357878993627419,1.0,1.0
100000001000000110000101111000001101,0.046560701943876875,-0.7357878993627419,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001100000000000010011000000101,0.1703053939791434,-0.8633837605676292,0.8,0.9
100000001110000000000101101010001101,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001110000000000101101010001101,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001110000000000101101010001101,0.019879411150473054,-0.6150959726776,1.0,1.0
100000001000000010000101101010001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001000000110000101111000001101,0.046560701943876875,-0.7357878993627419,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001000000010000101101010001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001000000010000101101010001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001000000110000101111000001101,0.046560701943876875,-0.7357878993627419,1.0,1.0
101000001000000011000101101010001101,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001100000000000011000000101101,0.08006326833860787,-0.7517913264837395,1.0,0.9
100000001110000000000101101010001101,0.019879411150473054,-0.6150959726776,1.0,1.0
101000001000000011000101101010001101,0.009939705575236527,-0.5706154278456518,1.0,1.0
100000001000000010000101101010001101,0.02981911672570959,-0.6670974743304074,1.0,1.0
100000001000000100000101101010001101,0.03718127421479806,-0.7239677883528386,1.0,1.0
100000001000000110000101111000001101,0.046560701943876875,-0.7357878993627419,1.0,1.0
100000001110000000000101101010001101,0.019879411150473054,-0.6150959726776,1.0,1.0
