Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
010000000000000000000010000000000000,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000010000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
011000000000000001000100001010000000,0.05,-0.6722689075630254,1.0,0.10000000000000009
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000010000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101001010001000,0.05,-0.6722689075630254,1.0,1.1102230246251565E-16
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
011000000000000001000100001000000000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000100001100000010,0.18887068798015533,-1.008167438384812,1.0,0.40000000000000013
010000000000000000000100001100000010,0.18887068798015533,-1.008167438384812,1.0,0.40000000000000013
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000100000100000010,0.18679182349373774,-0.9819283448133448,1.0,0.30000000000000016
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000100001000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
011000000000000001000101000000001010,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000100000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
011000000000000001000101000000001010,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000010000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101001010001000,0.05,-0.6722689075630254,1.0,1.1102230246251565E-16
010000000000000000000100001000000000,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000100001010000000,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
011000000000000001000100001000000010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
011000000000000101000011000000001010,0.08993683852379541,-0.714482070476779,1.0,0.6000000000000001
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000100000100000000000010,0.19721842457737923,-1.0455928023823753,1.0,0.40000000000000013
010000000000000000000100001100000010,0.18887068798015533,-1.008167438384812,1.0,0.40000000000000013
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000100001000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
011000000000000001000011000000001000,0.0,-0.5882352941176471,1.0,0.30000000000000016
010010000000000000000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.5000000000000001
010000000000000000001100000000000010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
011000000000000001000101000000001010,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
011000000000000001000010000000000010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
000000000000000000000010000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000100000000000000,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
011000000000000101000011000000001010,0.08993683852379541,-0.714482070476779,1.0,0.6000000000000001
011000000000000001000011000000001010,0.06666666666666668,-0.7058823529411766,1.0,0.30000000000000016
011000000000000001000011000000001010,0.06666666666666668,-0.7058823529411766,1.0,0.30000000000000016
010000000000000000000101001010001000,0.05,-0.6722689075630254,1.0,1.1102230246251565E-16
011000000000000001000100001010000000,0.05,-0.6722689075630254,1.0,0.10000000000000009
010000000000000000000100001100000010,0.18887068798015533,-1.008167438384812,1.0,0.40000000000000013
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000100001100000000,0.18375793937167756,-0.9459965809143457,1.0,0.10000000000000009
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
011000000000000001000011000000001010,0.06666666666666668,-0.7058823529411766,1.0,0.30000000000000016
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000000000100000000000010,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
011000000000000001000011000000001000,0.0,-0.5882352941176471,1.0,0.30000000000000016
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000100000010000000000010,0.197592740842366,-1.0614836117115922,1.0,0.6000000000000001
010000000000000100000010000000000000,0.19670626610665184,-1.024605573518749,1.0,0.30000000000000016
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000101000000001010,0.12,-0.8403361344537815,1.0,0.10000000000000009
000000000000000000000100001100000010,0.18375793937167756,-0.9459965809143457,1.0,1.1102230246251565E-16
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000011000000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000101001000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000011000000001010,0.13333333333333336,-0.8823529411764707,1.0,0.30000000000000016
010000000000000000000101001000001000,0.1,-0.7843137254901961,1.0,1.1102230246251565E-16
010000000000000000000100001010000000,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
010000000000000000000001000000001000,0.0,-0.5882352941176471,1.0,1.1102230246251565E-16
