Full Design,Target Ratio Objective,Stiffness Objective,Feasibility Score,Stability Score
100000001000000000000101001010001101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000000000000000000000000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000000000000000100000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000000000000000000100000010000100,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
100000001000000000000101001010001101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000101001010001101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000000000000000000100000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100000000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000001000000000000100000010000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001000000001000100000000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000000010000001000100001010000100,0.0,-0.5882352941176472,1.0,0.20000000000000018
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000000001010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
101000000000000001000000001010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
100000001000000000000000001000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000000000000001000100001010000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000000010000001000100001010000100,0.0,-0.5882352941176472,1.0,0.20000000000000018
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
101000000010000001000100001010000100,0.0,-0.5882352941176472,1.0,0.20000000000000018
100000000000000000000100001010000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001010000000000100000010000101,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
101000001000000001000100001000000101,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
100000001000000000000100000000000101,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000101000000001101,0.039999999999999966,-0.6535947712418301,1.0,0.30000000000000016
100000001010000000000100000010000101,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
101000000000000001000100001010000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
100000000000000000000100001010000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
100000001010000000000100000010000101,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
100000001010000000000100000010000101,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
100000000000000000000000000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
100000001000000000000100000010000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
101000001000000001000100001000000101,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
101000001010000001000100000010000101,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
000000001000000000000100000010000001,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000000000000001000100001010000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000000000000000000100001000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
101000001000000001000101100000001101,0.03735836469874756,-0.6047790424940281,1.0,0.7000000000000001
100000000000000000000100001010000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
100000000000000000000000000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
100000000000000000000100000000000100,0.2,-1.1764705882352942,1.0,1.1102230246251565E-16
000000001000000000000000001010000001,0.13333333333333336,-0.8823529411764707,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
101000001000000001000100001000000101,0.13333333333333333,-0.8823529411764706,1.0,0.30000000000000016
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000000000000001000000001010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000001010000001000000001010000101,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000000000000001000100001010000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
100000001000000000000100000010000101,0.16,-0.9803921568627452,1.0,1.1102230246251565E-16
100000000000000000000100001010000100,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000000000000001000100001010000100,0.05,-0.6722689075630254,1.0,0.10000000000000009
101000001000000001000100000010000101,0.08,-0.7352941176470589,1.0,0.30000000000000016
101000001010000001000000001010000101,0.039999999999999966,-0.6535947712418301,1.0,0.40000000000000013
101000001000000001000100000000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
100000001010000000000100001010000101,0.13333333333333333,-0.8823529411764706,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
101000001010000001000100001010000101,0.06666666666666668,-0.7058823529411766,1.0,0.6000000000000001
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
101000000000000001000100000010000100,0.0,-0.5882352941176472,1.0,1.1102230246251565E-16
000000001000000000000100001010000001,0.15,-0.9411764705882353,1.0,1.1102230246251565E-16
101000001000000001000100001010000101,0.09999999999999998,-0.7843137254901961,1.0,0.6000000000000001
100000001000000000000100001010000101,0.16666666666666666,-1.0084033613445378,1.0,1.1102230246251565E-16
100000001010000000000100000010000101,0.12,-0.8403361344537815,1.0,1.1102230246251565E-16
101000001000000001000000001000000101,0.12,-0.8403361344537815,1.0,0.10000000000000009
