Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
011000000000000011000001001100001010,0.1077265360320705,-0.49495367730194284,0.17522013138014103,4824.907589992874,1.0,0.8
010000000000000100000101001100001000,0.18821753283412013,-0.6325254309525531,0.5776751153903892,5994.267496023061,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000111000100001100000010,0.20395594029189096,-0.6601695016638554,0.6563671526792434,6229.24209706913,1.0,0.8
011000000000000101000100001100000010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
010000000000000100000100001100000010,0.2613012182301678,-0.876346418635528,0.9430935423706274,8066.745891328347,1.0,0.8
011000000000000011000001001100001010,0.1077265360320705,-0.49495367730194284,0.17522013138014103,4824.907589992874,1.0,0.8
010000000000000100000101001100001010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
010000000000000100000100001000000010,0.3639793030546332,-0.895097049499325,0.98796370421183,9022.610699548533,1.0,0.6000000000000001
011000000000000101000100001100000010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
011000000000000011000101001100001000,0.07268250975604229,-0.4387281152546222,0.0,4346.990312590648,1.0,0.8
010000000000000100000100001100000010,0.2613012182301678,-0.876346418635528,0.9430935423706274,8066.745891328347,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000100000100001000000010,0.3639793030546332,-0.895097049499325,0.98796370421183,9022.610699548533,1.0,0.6000000000000001
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000100000100001000100010,0.3121394113788363,-0.8794254665695832,0.9798147069476446,8462.616460750569,1.0,0.7000000000000001
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000011000101001100001000,0.07268250975604229,-0.4387281152546222,0.0,4346.990312590648,1.0,0.8
011000000000000011000001001100001010,0.1077265360320705,-0.49495367730194284,0.17522013138014103,4824.907589992874,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000011000100001100000010,0.19195897665888068,-0.6560210932064628,0.5963823345141919,6193.980625181293,1.0,0.8
011000000000000101000100001110000000,0.15364319332257365,-0.5663104733414878,0.4048034178326567,5431.440356329005,1.0,0.8
010000000000000100000101001100001000,0.18821753283412013,-0.6325254309525531,0.5776751153903892,5994.267496023061,1.0,0.8
011000000000000101000100001100000010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
011000000000000101000101001110001000,0.0844945142994807,-0.4652861631578029,0.05906002271719202,4572.733719767684,1.0,0.8
010000000000000100000101001100001010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000110000100001101000010,0.24559495425331418,-0.7279040691738523,0.8645622224863595,6804.985920904104,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000111000101001110001000,0.08381415509572224,-0.4407664469891298,0.055658226698399704,4364.316132333963,1.0,0.8
010000000000000100000100001001000010,0.2613012182301678,-0.876346418635528,0.9430935423706274,8066.745891328347,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000100000101001100001000,0.18821753283412013,-0.6325254309525531,0.5776751153903892,5994.267496023061,1.0,0.8
010000000000000100000101001100001010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
010000000000000100000100001100000010,0.2613012182301678,-0.876346418635528,0.9430935423706274,8066.745891328347,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000100000100001000000010,0.3639793030546332,-0.895097049499325,0.98796370421183,9022.610699548533,1.0,0.6000000000000001
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000101000101001100001000,0.11906885381102716,-0.5114626157244346,0.23193172027492437,4965.233566584054,1.0,0.8
011000000000000101000101001100001000,0.11906885381102716,-0.5114626157244346,0.23193172027492437,4965.233566584054,1.0,0.8
011000000000000101000101001100001010,0.15853470379052606,-0.598248439302449,0.4292609701724188,5702.9130669971755,1.0,0.8
010000000000000100000100001101000010,0.25310691684861525,-0.7926386301053576,0.9021220354628647,7355.229688821899,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
011000000000000011000001001100001010,0.1077265360320705,-0.49495367730194284,0.17522013138014103,4824.907589992874,1.0,0.8
010000000000000100000100001000000010,0.3639793030546332,-0.895097049499325,0.98796370421183,9022.610699548533,1.0,0.6000000000000001
010000000000000100000101001100001010,0.20991796101034693,-0.7134269346482037,0.6861772562715232,6681.930277436091,1.0,0.8
011000000000000011000100001100000010,0.19195897665888068,-0.6560210932064628,0.5963823345141919,6193.980625181293,1.0,0.8
010000000000000100000101001110001000,0.15364319332257365,-0.5663104733414878,0.4048034178326567,5431.440356329005,1.0,0.8
011000000000000101000101001100101010,0.17431930794033987,-0.6097917106589761,0.5081839909214879,5801.030873527656,1.0,0.8
010000000000000100000101001100001000,0.18821753283412013,-0.6325254309525531,0.5776751153903892,5994.267496023061,1.0,0.8
011000000000000101000101001100001000,0.11906885381102716,-0.5114626157244346,0.23193172027492437,4965.233566584054,1.0,0.8
011000000000000011000100001100000010,0.19195897665888068,-0.6560210932064628,0.5963823345141919,6193.980625181293,1.0,0.8
011000000000000011000101001100001000,0.07268250975604229,-0.4387281152546222,0.0,4346.990312590648,1.0,0.8
010000000000000100000100001000000010,0.3639793030546332,-0.895097049499325,0.98796370421183,9022.610699548533,1.0,0.6000000000000001
011000000000000101000100001101000010,0.20395594029189096,-0.6601695016638554,0.6563671526792434,6229.24209706913,1.0,0.8
