Full Design,Penalized Target Ratio Objective,Penalized Stiffness Objective,True Target Ratio Objective,True Stiffness Objective,Feasibility Score,Stability Score
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
100000001011000000000101001000101101,0.17562502766927449,-71.8808561638583,0.8781251383463724,610987.2773927955,1.0,1.0
101000001011000001000101001000101101,0.08690372635905255,-62.075904111297845,0.43451863179526273,527645.1849460317,1.0,1.0
